Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Mauritius,MUS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2789900005,0.2617799938,0.3100799918,0.2840200067,0.3625699878,0.368050009,0.3260399997,0.3681800067,0.360529989,..,..,..,..,..,..,0.1777299941,..,..,..,..,0.3542299867,0.3338699937,0.3569900095,0.4032399952,0.3680900037,..
Mauritius,MUS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,177.0051727,..,..,..,..,..,463.6158447,540.2601929,552.9584351,556.9282837,..
Mauritius,MUS,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,17.17,22.47,47.21,53.71,45.79,63.47,46.9,57.18,72.47,59.03,52.09,69.14,78.6,85.8,62.84,112.62,120.92,121.76,120.65,154.48,162.8,132.35,225.48,198.76,..,..
Mauritius,MUS,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38,55,121,159,239,296,406,480,9926,652,1158,..,..
Mauritius,MUS,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.39027511,43.91554163,96.34663129,126.29803,189.5008595,234.3850836,321.2668358,379.4805386,7843.062888,515.014001,914.6818282,..,..
Mauritius,MUS,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.36829,..,..,..,..,..,130.27301,..,..,..,..
Mauritius,MUS,"Trademark applications, nonresident, by count",IP.TMK.NRCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1058,997,971,1000,1058,1218,1057,2704,2048,1968,2483,..
Mauritius,MUS,"Trademark applications, resident, by count",IP.TMK.RSCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,826,839,787,855,991,1110,1035,2523,2565,2466,2540,..
Mexico,MEX,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..,..,..,..,..,36.70000076,42.40000153,54.29999924,67.59999847,67.5,76.19999695,87.09999847,92.30000305,106.0999985,121.6999969,131.5,137,110.5999985,109.1999969,145.8000031,170,155.1000061,169,121.5,114.4000015,143.1999969,162.6999969,158.8000031,150.8999939,225.1999969,155.8999939,168.8000031,227.1999969,284.7999878,317,309.858,295.884,341.598,350.089,394.925,390.425,456.958,482.34,482.785,714.057,908.9481708,774.6035196,763.8862606,677.1399889,617.5295527,714.003211,760.849242,928.8355098,1062.987599,1072.52473,732.796479,962.569234,..
Mexico,MEX,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..,..,..,..,..,2966600,3107300,3962000,4589600,5501500,6522900,7675700,8238200,9387700,11381500,12889800,13853300,12777300,13923500,14440200,15364400,13824500,13504900,11412300,12689000,14341300,14901000,15532200,16484800,18791400,14968800,14677700,17266500,17717400,20561100,20894205,20172824,19618662,20661206,21167881,21857658,21243010,20952513,18825976,15728171,31269061,29538937,32909408.72,35986501.82,39570522,46966763,53313307,58537832,64569640,69937838,34133108,54217876,..
Mexico,MEX,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,..,..,..,..,..,..,..,..,..,..,56500,49600,64800,91200,101600,112100,115300,111900,115200,129300,177100,151800,144800,202300,200700,204600,187100,189000,141400,152200,177300,189300,228400,246600,272100,225100,222700,264100,292100,328300,290412,292208,278456,287017,330441,331225,317856,309633,266244,222356,445796.033,386063.9941,415279.823,435792.09,457921.907,508614,555984,567921,583408,605632,322333,445488,..
Mexico,MEX,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1315701,1358136,1564540,1693791,1903345,2144345,2680374,1661288,3312717.195,2874312.625,3704765,4226288,4810170,4892881,5071720,5421307,5678854,6375338,6983149,7113878,6487264,7852230,..
Mexico,MEX,Fixed broadband subscriptions,IT.NET.BBND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15000,50000,231486,428371,1057282,1922352,3020000,4504422,7532633,9641168,10582865,11566069,13077276,12747873,13032519,14757686,15923971,17000482,18358920,19353056,22509439,24579827,24848108
Mexico,MEX,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.015325914,0.050304702,0.229382378,0.418211223,1.017147271,1.82312994,2.825419306,4.159093583,6.86754624,8.681870923,9.404282594,10.13229984,11.29728591,10.86861492,10.9742088,12.2827288,13.10407583,13.83961632,14.80392571,15.47188542,17.86487488,19.39923462,19.48808166
Mexico,MEX,Fixed telephone subscriptions,IT.MLT.MAIN,338450,338450,338450,338450,338450,494946,494946,494946,494946,494946,858796,858796,858796,858796,858796,1644499,1849373,2079483,2314593,2556918,2699732,2943882,3116239,3314409,3499957,3704432,3899168,4122681,4387436,4847166,5354500,6024800,6753652,7620880,8492521,8801030,8826148,9253715,9926879,10927385,12331676,13774146,14975085,16330066,18073238,19512024,19861299,19997903,20491430,19505573,19918643,19996800,20587800,18593529,18559692,20170913,20820073,20752662,21647073,22678193,24500456,25615769,27184669
Mexico,MEX,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.933190379,0.896037,0.896037,0.896037,0.896037,1.158093744,1.12172,1.12172,1.12172,1.12172,1.707710979,1.66777,1.66777,1.66777,1.66777,2.801919012,3.059214564,3.339864016,3.609558213,3.875708867,3.987481845,4.252089757,4.410389021,4.598216906,4.762516639,4.947686322,5.115382659,5.315918414,5.561318215,6.041305711,6.552217274,7.228176018,7.946111996,8.795172059,9.616233244,9.782229485,9.636947257,9.93068013,10.47500633,11.34313235,12.5996141,13.85808609,14.83899936,15.94276195,17.38717268,18.50491228,18.58162173,18.46477751,18.68215842,17.56476675,17.70036258,17.51792881,17.78552834,15.85251961,15.62843954,16.78812342,17.13315199,16.89416099,17.45536559,18.13018077,19.44506839,20.21683525,21.32061923
Mexico,MEX,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.56525597,22.68289675,22.13548939,21.14743249,21.3529893,20.51078069,20.19739103,19.5702756,20.63766375,21.16605035,20.88855294,20.40583358,21.50524939,19.79848921,19.35152362
Mexico,MEX,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43655038390,38922314346,49220998354,52263263695,57554228142,58517564993,61491327493,60215238507,62439833022,69631039375,74815823463,75162629529,71003025509,74932930233,85898585526
Mexico,MEX,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.90953692,22.06184116,20.73997913,19.31120959,19.68440154,17.98881622,18.76937335,17.71361898,19.53446412,21.66364602,20.16678202,16.99510788,16.85875525,16.2663969,15.7520003,16.02216801,16.0026865,15.93582098,15.04897603,14.82748245,15.9765414,14.35525899,..
Mexico,MEX,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.90066426,18.90653072,17.29867231,17.3921073,18.40980629,17.14295814,17.54099669,13.50520036,16.11243204,19.599314,19.22545736,17.28430582,16.50742282,17.10787051,16.27097222,16.34665244,16.43228443,15.05074483,15.16018651,15.83120084,17.24912104,15.1853251,..
Mexico,MEX,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.611407248,5.848680631,5.103518262,5.95760096,9.100995332,10.12930555,8.997126037,6.325089853,5.632697539,5.574373126,3.998317147,3.685020267,3.570452198,4.003971579,3.350985062,3.297402565,2.745932346,2.987828749,2.936418436,3.24168634,3.112576302,3.050005081,2.627087405,2.432224109,2.505671318,2.566181235,3.711649893,2.766220116,2.240700577
Mexico,MEX,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1388530000,859990000,846300000,1159100000,1043214000,1168485000,1212828000,787198737,876864379,882844096,689721519,716561634,728882449,920157427,815755485,687044366,607154406,704342050,725411597,887870839,972445637,1000713246,895563303,924878628,992574227,1065587005,974394857,1049644030,1077209817
Mexico,MEX,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0.005880695,0.01730781,0.028305042,0.043339167,0.10256419,0.20040628,0.62731154,1.265783278,1.857436221,5.081384153,7.038023117,11.9,12.9,14.1,17.21,19.52,20.81,21.71,26.34,31.05,37.17629541,39.75,43.46,44.39,57.43104299,59.540446,53.03178861,56.6595668,69.63210927,71.49017499,75.62650476,..
Mexico,MEX,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,265,334,299,200,264,213,224,239,317,339,416,350,469,613,850,903,920,919,897,976,1258,973,1208,1162,1555,1790,1982,1939,1993,1689,1849,2240,2183,2262,2306,2270,2645,2598,2322,2378,2817,4128,..
Mexico,MEX,"Industrial design applications, resident, by count",IP.IDS.RSCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,242,179,222,244,366,253,312,353,361,511,482,271,377,388,414,364,390,360,410,608,668,779,769,820,902,987,1041,943,1188,1241,1691,1909,1954,1749,1774,1729,1651,1635,1627,1348,1050,1225,..
Mexico,MEX,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.3788612,30.9441335,34.64974594,32.49961762,36.8622122,38.52250128,38.40627034,39.39153484,40.05657602,46.72168135,44.42277013,45.03495444,45.18428333,49.09624416,48.40024094,47.28037654,..
Mexico,MEX,Mobile cellular subscriptions,IT.CEL.SETS,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,8500,63926,160898,312647,386132,569251,688513,1021900,1740814,3349475,7731635,14077880,21757559,25928266,30097700,38451135,47128746,55395461,66559462,75303469,83193574,91383493,94583253,100727228,106747373,104948339,107688282,111730635,114329353,120165322,122035192,122898392,126469265,127871590
Mexico,MEX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,..,..,..,..,0,..,..,..,..,0,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001901333,0.010594046,0.078225239,0.193035298,0.367849584,0.445630607,0.644573077,0.765273175,1.115775127,1.868165056,3.534421225,8.02579566,14.38375898,21.89015027,25.69264365,29.3838657,36.99151884,44.69619916,51.82629303,61.45672658,68.65461989,74.91580596,81.2063834,82.85839199,87.0169211,91.01095461,88.37316756,89.62827659,91.94482417,93.07232465,96.89668563,97.561569,97.53972081,99.81384101,100.2881985
Mexico,MEX,"Patent applications, nonresidents",IP.PAT.NRES,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4768,5232,4763,3861,3771,3091,3071,3509,3748,3817,4400,4707,7130,7659,9446,4961,6365,10111,10440,11655,12630,13031,12536,11739,12633,13851,14931,15970,15896,13459,13625,12990,14020,14234,14889,16707,16103,15850,14869,14636,13180,15044,..
Mexico,MEX,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,704,765,550,730,688,590,629,742,652,757,661,564,565,553,498,432,386,420,453,455,431,534,526,468,565,584,574,629,685,822,951,1065,1294,1210,1246,1364,1310,1334,1555,1305,1132,1117,..
Mexico,MEX,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.28,..,..,0.25,..,..,0.28,..,0.45,..,0.47,..,0.45,..,0.52,..,0.54,..,0.72,..,0.85,..,1.02,..,0.72,..,..,..,..,..,..
Mexico,MEX,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.39,..,..,0.32,..,..,0.36,..,0.61,..,0.62,..,0.59,..,0.74,..,0.74,..,0.81,..,0.86,..,1.03,..,0.73,..,..,..,..,..,..
Mexico,MEX,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37613,41723,42442,46874,47273,48333,46615,51616,54132,54387,54054,66163,77169,74582,69185,78770,79728,79353,77717,79855,82712,84683,86316,87924,89049,86224,92437,..
Mexico,MEX,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1899,1799,1508,460,254,82,67,69,78,74,73,76,84,178,449,843,891,970,1036,1150,1411,1481,1550,1591,1571,523,466,..
Mexico,MEX,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.250669986,0.2761999965,0.3019599915,0.3440999985,0.306129992,0.324180007,0.3542999923,0.3931399882,0.3881599903,0.3984400034,0.3692199886,0.398330003,0.443870008,0.4795399904,0.4948500097,0.4712899923,0.4209600091,0.4250299931,0.4352999926,0.4294300079,0.3877800107,0.3283199966,0.3071100116,0.2839399874,0.2963800132,..,..
Mexico,MEX,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,219.1355438,231.8130188,221.6710968,228.9616241,228.8886261,237.140625,310.8418884,330.0342712,385.0032959,419.4501038,341.5605469,352.502533,345.2987671,389.3677063,344.5409546,351.4101563,253.0575409,256.7370605,265.2936707,286.9425049,321.8082886,320.1469727,317.4069214,335.1387024,357.9788818,..,..
Mexico,MEX,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3945.12,4350.81,4656.51,4873.62,5026.99,5434.53,5962.27,6729.9,7285.4,8316.07,9432.71,9634.49,10418.35,10662.07,11269.39,11856.04,12579.93,13215.34,14085.34,14542.51,15030.26,16016.63,16926.89,18495.83,20074.24,..,..
Mexico,MEX,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1531,2001,3146,3756,4930,7054,14758,23144,28487,34635,41615,..,..
Mexico,MEX,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.60497054,17.5294925,27.17787824,32.02300309,41.51373144,58.70999623,121.4458081,188.4088229,229.7081937,276.8910252,330.2822287,..,..
Mexico,MEX,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.70699,80.44519,..,..,95.2681,..,110.92125,148.46574,213.26139,243.34655,179.6948,183.53859,221.90985,238.37874,181.95617,184.89759,142.73078,137.55378,115.64111,120.92606,140.29751,..,..,..,..,..,..
Mexico,MEX,"Trademark applications, nonresident, by count",IP.TMK.NRCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20239,22219,24620,28606,27695,22660,25529,29190,29819,34092,38814,40744,42875,43160,46419,47219,44204,57324,..
Mexico,MEX,"Trademark applications, resident, by count",IP.TMK.RSCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38314,41680,45161,54610,56592,59277,68928,71091,76010,77267,81101,90684,98739,108590,109355,112970,118329,142012,..
"Micronesia, Fed. Sts.",FSM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Air transport, passengers carried",IS.AIR.PSGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6570.016,5900.462,13192.05,9269.688,9269.688,9814.813,9814.813,11433.5,32194.52,25234.09,..,..,..
"Micronesia, Fed. Sts.",FSM,Fixed broadband subscriptions,IT.NET.BBND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,26,46,95,116,..,116,998,..,..,2063,3092,3277,3169,3776,..,5000,6000,6000,..
"Micronesia, Fed. Sts.",FSM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.005366486,0.023331359,0.041463854,0.086127959,0.105905124,..,..,0.927612745,..,..,1.899456772,2.836072791,2.993732985,2.882848462,3.419360681,..,4.489216901,5.352077498,5.303586108,..
"Micronesia, Fed. Sts.",FSM,Fixed telephone subscriptions,IT.MLT.MAIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1000,1100,1270,1335,1459,1774,2093,2441,2678,2999,6142,7212,7882,8235,8411,9106,9863,9647,10078,10106,11144,11999,12449,8917,8697,8700,8700,8453,8400,8400,10047,7025,6808,6883,6947,..,7000,7000,7000,..
"Micronesia, Fed. Sts.",FSM,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.202602432,1.285902996,1.443739627,1.476835258,1.571436265,1.867623991,2.162279433,2.475583907,2.66661356,2.914678355,5.792700179,6.62599684,7.144151983,7.433316785,7.568409023,8.173706982,8.842646967,8.635907903,9.002393969,9.023858847,9.967353875,10.76742224,11.22138093,8.08424221,7.940145346,8.00338534,8.065413283,7.856824181,7.785924161,7.761105773,9.250529417,6.443535368,6.219509967,6.261484999,6.29086299,..,6.284903661,6.244090414,6.187517126,..
"Micronesia, Fed. Sts.",FSM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.729285874,2.24616499,2.773364707,2.335041739,5.980839373,1.970742146,1.782604024,2.271810778,1.304973954,1.141527633,1.908808736,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.617095535,4.745494685,5.079970218,5.286870633,4.77130471,4.029878951,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1796100,1674500,1644300,1794200,1626700,1535400,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0.278037795,0.570676845,1.858718785,2.797594069,3.734862137,4.660527199,5.570099705,9.2325021,11.01786731,11.8813691,12.75033925,13.62113273,14.49,15.35,20,22.8,25.974423,27.8,29.65,31.50108128,33.35216255,35.30405287,..,39.85125701,40.12946709,40.40961941,..
